00:00,357.2,890.6,68.6,253.5,880.7,22.9,27.4,10.3,34.8,29.5,0.0,74.4,0.0,0.0
00:10,356.8,900.5,72.5,256.2,876.2,23.0,27.6,10.1,35.1,30.1,0.0,50.4,-1.1,0.0
00:20,356.3,903.0,78.9,260.0,880.0,23.0,27.5,10.0,35.0,29.8,0.0,41.5,-24.4,0.0
00:30,357.5,901.3,63.6,260.8,882.4,22.9,27.4,10.0,34.7,30.1,0.0,28.3,-24.3,0.0
00:40,357.4,901.2,61.7,263.3,883.6,23.0,27.7,9.9,35.3,30.6,0.0,14.7,-24.3,0.0
00:50,356.9,898.7,62.7,264.2,882.4,23.0,27.5,9.6,36.0,31.0,0.0,0.0,-24.2,0.0
01:00,357.4,900.9,65.6,263.7,881.9,23.0,27.6,9.3,32.6,31.3,0.0,0.0,-51.3,0.0
01:10,356.8,902.9,66.2,266.3,865.9,22.9,27.6,9.0,32.8,31.0,0.0,0.0,-51.3,0.0
01:20,357.1,898.0,61.4,264.2,893.6,23.0,27.7,9.0,33.3,30.0,0.0,0.0,-77.3,0.0
01:30,356.5,899.7,62.3,264.1,867.3,23.0,27.6,9.1,33.3,29.6,0.0,0.0,-76.9,0.0
01:40,356.7,898.7,60.2,264.8,846.1,22.9,27.5,8.9,35.2,29.1,0.0,0.0,-77.5,0.0
01:50,356.5,886.8,62.1,264.8,855.6,22.9,27.6,8.8,34.5,29.3,0.0,0.0,-77.4,0.0
02:00,357.1,876.8,69.1,264.0,841.9,22.9,27.7,8.9,34.6,28.3,0.0,0.0,-77.6,0.0
02:10,357.2,874.8,56.3,265.5,869.6,23.1,28.0,8.9,34.6,28.0,0.0,0.0,-103.1,0.0
02:20,357.2,873.5,59.4,264.6,859.4,22.8,27.5,8.8,32.5,29.6,0.0,0.0,-103.2,0.0
02:30,356.8,879.1,66.6,263.9,842.6,23.2,27.6,8.8,34.8,28.2,0.0,0.0,-103.8,0.0
02:40,357.7,876.2,65.7,264.3,864.3,23.2,27.5,8.8,34.5,27.6,0.0,0.0,-129.5,0.0
02:50,356.5,878.9,62.5,264.6,858.1,22.9,27.5,8.7,34.4,28.2,0.0,0.0,-129.0,0.0
